method,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_balanced_accuracy,val_macro_f1,mean_gradient_norm,learning_rate,epoch_seconds,checkpoint_saved
default,15,0.20493079879377665,0.1562304814177395,0.9337088129084681,0.9362981925971551,0.9581821553691149,0.7183753495642566,1.903420753053975,0.001,27.423670099989977,True
default,16,0.18782511346393888,0.15702504195235492,0.9352514276404388,0.9414278289992878,0.9565797349873488,0.6982530805045869,1.7931478894178123,0.001,29.23676160001196,False
default,17,0.18146045258235305,0.15092792765544844,0.9371508235871567,0.9433911419937251,0.9574641391426879,0.6504068684335994,1.739033912225992,0.001,29.667056500038598,True
default,18,0.1754492230850566,0.15475794098637569,0.9383614049343049,0.9495505553096067,0.9572768774511778,0.7791458450860715,1.69382140739872,0.001,27.197091299982276,False
default,19,0.1747802994025992,0.14713883753727208,0.9374560468228942,0.9430350509114007,0.957788538004238,0.7646889403405525,1.7265365315986334,0.001,27.624866499972995,True
default,20,0.17413532342583168,0.15890031772311689,0.9381469237416244,0.9373472176775162,0.9559725737295307,0.7186523938280204,1.8100419193349055,0.001,27.610411099973135,False
default,21,0.1652160669314563,0.14589023104214754,0.9390646557679974,0.9421785074971609,0.9593338813943687,0.7269858099537289,1.694165382392799,0.001,26.779924600035883,True
default,22,0.1795848765891693,0.1403196620116956,0.9409619893955549,0.9399360960868477,0.9599504999860629,0.7115395641369521,inf,0.001,24.81043289997615,True
default,23,0.16144543103203104,0.13964457017584736,0.9405000299036278,0.9521394337189383,0.9592954838604958,0.7458689857042793,1.752529369565002,0.001,32.349874900013674,True
default,24,0.17098505737856246,0.14230824919051482,0.9425293519574502,0.9525821415510173,0.9604624828900117,0.7864058996822894,inf,0.001,32.61072489997605,False
default,25,0.16100694443998217,0.1320472207229649,0.9456702640387221,0.9471252863164784,0.9595346766028543,0.749667841323126,inf,0.001,28.98219519999111,True
default,26,0.15513477815523127,0.1335001818849646,0.9460373568492713,0.9401093295863568,0.9593985809962424,0.6909084906749464,1.9000398439477013,0.001,29.874733299948275,False
default,27,0.15875310522406183,0.12866073698358968,0.9476418411560537,0.9479818297307181,0.9595725370390363,0.7385729562772481,1.8539998298393021,0.001,32.012170500005595,True
default,28,0.16489181937182754,0.1276967925091321,0.9495680472518566,0.9538525205474179,0.9633624944306486,0.775684163650659,2.027778966403429,0.001,28.95383849996142,True
default,29,0.15031497850236797,0.12645675846735896,0.9502589241705868,0.9531980828826054,0.9630560686593257,0.7732451572416449,1.8184975381893447,0.001,29.351079199986998,True
default,30,0.14865696749328777,0.12337515740755481,0.951226151856809,0.9515908609704926,0.9621820680277301,0.673959354140507,1.8835086752562331,0.001,30.873043700004928,True
default,31,0.1455233424329076,0.12220431496185478,0.951745856285227,0.9607818605277847,0.9668860741025442,0.8269905340515078,1.9686491695165886,0.001,29.93663640000159,True
default,32,0.1464751424190281,0.12535731256968421,0.953162669548414,0.9592420071988144,0.9664703577460765,0.780245292856299,2.0895041342950447,0.001,30.77366909995908,False
default,33,0.13817897396680326,0.1193532213065892,0.9549981336011598,0.9655072854310627,0.9713835857760774,0.8079646571762993,1.890640850088516,0.001,29.114251399994828,True
default,34,0.14110301748418705,0.12188225120413286,0.9550084451969618,0.9607048678613362,0.9642357584034565,0.7977524263652441,2.028660024913177,0.001,27.885432299983222,False
default,35,0.1393336675254881,0.12130053301492036,0.9555240249870589,0.9593863684484053,0.967935561037584,0.8187337453346255,1.9333067833276991,0.001,27.405523299996275,False
default,36,0.13729934107330977,0.1143169539877855,0.9541835175328064,0.9627355494389159,0.9708503465107018,0.8344544957640935,1.802789621919645,0.001,30.835279699997045,True
default,37,0.1364801471485481,0.11521221617565823,0.9560086699897503,0.9576347852867014,0.9690816229942621,0.7805600584638773,1.7351221072444307,0.001,32.06732410000404,False
default,38,0.13759410611290668,0.11548966322892064,0.954967198813754,0.9659596173464478,0.9703693034337758,0.8119129200045991,1.9855091284866198,0.001,30.508783199999016,False
default,39,0.14871510568310065,0.11769381236807916,0.9570707643573504,0.9710411333320501,0.9695394851788318,0.8183314639198894,,0.001,30.974936899961904,False
default,40,0.13219363893839356,0.11226191801378739,0.9573594890398048,0.9567493696225434,0.9698650604013976,0.7812018485893856,inf,0.001,30.28317650000099,True
default,41,0.1326346534011576,0.1137649505232543,0.9571264469746809,0.9674898465921121,0.9721206515796466,0.8066922967213029,1.9040419595308193,0.001,31.76761490001809,False
default,42,0.13277403484092112,0.1171529059967398,0.95966928649944,0.9720709102457991,0.9678266532902269,0.8179534617698992,1.8882306690803308,0.001,27.4435436000349,False
default,43,0.13299030321783453,0.10897079847301737,0.9582132891722057,0.9736011394914634,0.9730620796038654,0.8673374363375106,1.9097711342909542,0.001,26.180783800024074,True
default,44,0.13807056345760016,0.11431475515829377,0.9581823543847999,0.9702230862510346,0.9647019948855896,0.7473468422244199,1.9763346022380053,0.001,27.665599500003736,False
default,45,0.14564086322631595,0.10849239132906745,0.9571388208896432,0.9666814235944027,0.9721647790070511,0.7378075335045987,inf,0.001,27.615308699954767,True
default,46,0.12873670887820754,0.10812129217194764,0.9572728716350685,0.9640540488518469,0.9716694347302838,0.8020876399835742,1.8127385019737332,0.001,27.719977199973073,True
default,47,0.12960672778787283,0.11598243723968302,0.9590464661130027,0.9626200604392432,0.9674980324474362,0.8121786487534651,1.913046798134372,0.001,28.039836400013883,False
default,48,0.12817104141455907,0.10875731089554642,0.9587494921539067,0.9570862125382558,0.9704168390015199,0.7878018719273179,1.8734628081730398,0.001,28.661902999971062,False
default,49,0.14071942817647046,0.11354857095659607,0.9592960067314097,0.9711277500818047,0.9716673059073706,0.8404776057322662,1.8002390231905734,0.001,29.877447600010782,False
default,50,0.1307726539481888,0.10916727063672053,0.958829922601162,0.9743614420726426,0.9713499108778049,0.84238618695187,inf,0.001,29.515890699985903,False
default,51,0.12781838658587857,0.10814292984142057,0.9602034271619807,0.9584432082844109,0.9704460208333341,0.8097322000376163,inf,0.001,27.775374899967574,False
default,52,0.12313130193981825,0.10357759407956527,0.9626101536221543,0.9613015610263123,0.9711501112144446,0.7816316271302705,1.7501322873887697,0.0005,27.56223320000572,True
default,53,0.12060221232821679,0.10309316349234215,0.9624637289617667,0.9672011240929301,0.972633395876394,0.8064221583388426,1.5722230225487097,0.0005,27.528833399992436,True
default,54,0.15510395779550204,0.10355524864093155,0.9631092348589683,0.968663984755452,0.9721837851500839,0.8177354764400793,2.0529361723132338,0.0005,27.338770500035025,False
default,55,0.12118593654943718,0.10660157147136351,0.962088386874576,0.968663984755452,0.9714815578292805,0.8187397931180294,1.5680174072064805,0.0005,28.34907400002703,False
default,56,0.11776890342162515,0.10389442374167597,0.9629875580285053,0.9671145073431756,0.9723533770404812,0.8085085193399527,1.5970758889656405,0.0005,27.612701200006995,False
default,57,0.11721451464064898,0.10175796684543201,0.963049427603317,0.9691451889207553,0.9724498342769593,0.8363044936029363,1.6117292506470962,0.0005,29.03157709998777,True
default,58,0.11705603560823963,0.10196487770206446,0.9625750941964276,0.9699054915019344,0.9711397630437432,0.8164352686016904,1.6997791922529413,0.0005,30.639814000052866,False
default,59,0.11729702738027688,0.10278161566273493,0.9627483290059003,0.9621388562739399,0.9720214555175627,0.8070761571994883,1.7438862187324193,0.0005,27.635440100042615,False
default,60,0.11725337103504822,0.10167770490156153,0.9618904042351786,0.9680480434238639,0.9723477719347576,0.8173918163492839,1.681117624335211,0.0005,28.29771689994959,True
default,61,0.12778144103959913,0.10103925349922187,0.9620347665764059,0.9673743575924393,0.9722650202341495,0.8313323062327925,inf,0.0005,27.010225199977867,True
default,62,0.11727881436748536,0.10184371748415817,0.964503362611391,0.9675572151752545,0.9720103650027959,0.8501832907412094,1.8943400276070343,0.0005,30.19721259997459,False
default,63,0.11416030770945812,0.10193645866020966,0.9637279306070848,0.9676630800916213,0.9717149264015724,0.8512873396914248,1.6576460572627651,0.0005,28.43685539998114,False
default,64,0.11738462519883647,0.1009146249542323,0.9640042813745769,0.9668354089272997,0.9722531317453754,0.8481212428724249,1.6887301098406,0.0005,27.324102899990976,True
default,65,0.11594638963232645,0.1013512034077797,0.9642600089504652,0.9675187188420303,0.9721677920595853,0.847254036949801,1.6447746601065754,0.0005,29.75422380003147,False
default,66,0.11498828237663204,0.10010831679535691,0.9642228872055781,0.9646411179335168,0.9721678793209292,0.8493963611076731,1.7225738535969193,0.0005,30.113533099996857,True
default,67,0.12500315533986683,0.1006163943204637,0.9647240307615526,0.9717918118299232,0.9722048285959413,0.8655145049814191,inf,0.0005,28.790203600015957,False
default,68,0.14539535765063596,0.09886934689348101,0.965039565593092,0.9703481993340134,0.9730441166983899,0.8227696577855103,inf,0.0005,27.650389799964614,True
default,69,0.1153259238894568,0.10114698176229961,0.963993969778775,0.9692318056705099,0.9728885971055239,0.8139418794431905,1.736156676239668,0.0005,27.29486610001186,False
default,70,0.1138134244004636,0.09852362790619505,0.9641486437158042,0.9681539083402306,0.9726149761697539,0.8336828391814203,1.6898028718834186,0.0005,26.837750100006815,True
default,71,0.1144651808053686,0.10131521679459138,0.9634082711372246,0.97546821165284,0.9733413067320439,0.8474419449732244,1.6789062921319329,0.0005,30.427115299971774,False
default,72,0.11435887309303491,0.09780792032293531,0.9650952482104226,0.9752468577368005,0.974023030257252,0.8697943210251807,1.6384099351973096,0.0005,27.448075599968433,True
default,73,0.11828144083318942,0.09813656180536584,0.9651591801043946,0.9707524108328681,0.9731889873604604,0.8953836845887583,1.8145035595872796,0.0005,27.517857599945273,False
default,74,0.11596067936368896,0.10368301212573086,0.9641238958858795,0.9648335995996381,0.9702316536267492,0.8061466187643082,2.0026634166307966,0.0005,29.199569799995515,False
default,75,0.11230237821496145,0.09963166535800133,0.9642744451845878,0.9712143668315593,0.9734578795647914,0.8243700437778125,1.6966493135624672,0.0005,30.28952280001249,False
default,76,0.11293750768575694,0.09830898575905948,0.9642991930145125,0.9685966161723096,0.9724524269651297,0.8342231722948683,1.6736399583078387,0.0005,26.93909810000332,False
default,77,0.1159438237830507,0.10031377080842795,0.964169266907408,0.9674128539256636,0.9719884730038384,0.8241927591462835,1.7995885087939505,0.0005,27.522030899999663,False
default,78,0.11120917555215762,0.09661729941996262,0.9652416728708101,0.9689430831713279,0.9726328378050787,0.8206685343595564,1.5847251335245396,0.00025,26.949606900045183,True
default,79,0.11045878267488624,0.09718789706557734,0.9648230220812513,0.9653148037649414,0.9723834516975165,0.8282954868447147,1.6036746181028931,0.00025,30.978952400037088,False
default,80,0.11023765401753244,0.0974799764548023,0.9649735713799596,0.966594806844648,0.9729065250417203,0.8310980861426874,1.628758678880799,0.00025,27.469602499972098,False
default,81,0.11645319559230864,0.09750459297404143,0.9657778758525112,0.9657767597636325,0.9729278517669048,0.8142036104537901,inf,0.00025,27.51614389999304,False
default,82,0.10777688420614122,0.09859360384233917,0.9651220583595076,0.9689334590880219,0.9729602722594963,0.8348201840071151,1.608958813943409,0.00025,28.125681899953634,False
default,83,0.12463215090380773,0.09940163625655815,0.965946986023663,0.9714357207475988,0.9732026403377821,0.8408449701358403,inf,0.00025,30.23240750003606,False
default,84,0.10790504507383829,0.09650221317699618,0.965808810639917,0.9701749658345042,0.9735487438903642,0.8386131523994348,1.5154277333903288,0.000125,28.06311280000955,True
default,85,0.11115954494391674,0.094536616367144,0.9662893310042876,0.9657286393471022,0.9730558081271451,0.8288870642123495,1.6475698601705993,0.000125,26.967533299990464,True
default,86,0.10731555274523517,0.09556909916059157,0.9666481745381952,0.970713914499644,0.973245488696298,0.8407560605948489,1.5694896434492702,0.000125,27.30398329999298,False
default,87,0.10641925606993981,0.0946694163079005,0.9662934556426084,0.9713587280811503,0.9737630404192311,0.8421841908919508,1.6075944785217318,0.000125,28.255351400002837,False
default,88,0.11130142380820585,0.09495149412825254,0.9660707251732864,0.9723115123284507,0.9729923110556555,0.8435499954669275,1.7735338165947405,0.000125,30.121911800000817,False
default,89,0.10827809778330795,0.09423384863482498,0.9668337832626301,0.9703674475006255,0.9730765678257699,0.8382296756043742,1.688327166904157,0.000125,27.469812399998773,True
default,90,0.10748236342746117,0.094889791460328,0.9669224629865268,0.9710700055819683,0.9732768812152931,0.8405540091141311,1.5120433517515597,0.000125,27.754825600015465,False
default,91,0.10725080852802421,0.0958949535052003,0.9665801180059024,0.9707427867495622,0.9734867373928872,0.8395463271004724,1.4789720984639498,0.000125,29.01346550002927,False
default,92,0.10638461004769632,0.09415713659625213,0.9657036323627372,0.9710988778318865,0.9734949132555618,0.8411743713262857,1.5358883331643756,0.000125,30.2831387000042,True
default,93,0.10663972222508912,0.09482679051643703,0.9667389165812523,0.9704925605836044,0.973406362979735,0.8402899954460747,1.503695431860942,0.000125,26.984930099977646,False
default,94,0.1068663837387624,0.09652207148898162,0.9665966165591855,0.9718495563297596,0.9734257713101591,0.8430583636784602,1.5599009412800586,0.000125,26.454331299988553,False
default,95,0.10689092408899148,0.09519131045824451,0.9664749397287226,0.9710988778318865,0.9734100443381833,0.84092653666271,inf,0.000125,21.441315600008238,False
default,96,0.1041578662471604,0.09447335712804562,0.9672606833288306,0.9709256443323774,0.9732390052968021,0.8399290279789153,1.5764567962914453,0.000125,29.940218900039326,False
default,97,0.10743097115310021,0.09467419762768613,0.9660913483648903,0.9709737647489076,0.973253914020042,0.8409489901111001,1.586620225783296,0.000125,29.013179299945477,False
default,98,0.13293573994649488,0.09390915497258945,0.9668255339859886,0.971320231747926,0.9733745006464112,0.8427188794133756,,6.25e-05,26.98034239996923,True
default,99,0.10605174772626802,0.09406556713682734,0.9668523441350737,0.9714164725809866,0.9733746336709003,0.842296738570406,1.587322960305126,6.25e-05,26.694269999978133,False
default,100,0.10525416794480683,0.09344869224561171,0.9671926267965377,0.9705984254999711,0.9731375517809138,0.8404478871274058,1.4923800042111286,6.25e-05,28.33579430001555,True
xavier_uniform,1,0.7263156211163582,0.5127080386928343,0.7883256236968721,0.8501530229245664,0.7239823702884007,0.46981208966036525,inf,0.001,27.722432399983518,True
xavier_uniform,2,0.4759749362429315,0.41560396304617553,0.8640127368831345,0.889120936230824,0.7404834465724384,0.4958394748522819,1.0693689257158006,0.001,24.797732700011693,True
xavier_uniform,3,0.42486223848215493,0.35788589455410325,0.8822250773885265,0.9001501356995746,0.7438194163107652,0.5260556102823895,1.0398994295657435,0.001,25.29215799999656,True
xavier_uniform,4,0.3911847823261847,0.35721677555414105,0.8893730755984335,0.9033068350239639,0.7457537646217838,0.5353410505106336,1.0177229515862365,0.001,25.378226000000723,True
xavier_uniform,5,0.3723923902603067,0.3391658599111932,0.8966839970220112,0.9089850441745424,0.7467106848441986,0.5451256093719293,1.0446992620888642,0.001,25.512900799978524,True
xavier_uniform,6,0.35390019537839856,0.3401762369325401,0.900620964299193,0.9057513521837045,0.751010453107226,0.5326444722202116,inf,0.001,26.916245400032494,False
xavier_uniform,7,0.3562563506308049,0.30717924656840306,0.9034050951657177,0.9109772294188978,0.7687535227333425,0.5728542061108429,1.1383830865978692,0.001,25.118693299998995,True
xavier_uniform,8,0.3313223108098279,0.2794499276758922,0.9075297334864949,0.9117086597501588,0.7683124539910461,0.5646469955498765,1.1799203374969305,0.001,22.36003510002047,True
xavier_uniform,9,0.32407191106913236,0.27232813281810836,0.9083546611506503,0.9114295613342829,0.7579788651469944,0.5614121405102447,1.3447960355488058,0.001,24.2191918999888,True
xavier_uniform,10,0.30254734891656837,0.2679044400544501,0.911027426782514,0.9187919850634227,0.7823707365029691,0.5916817542014771,inf,0.001,25.34480669995537,True
xavier_uniform,11,0.27168952815581476,0.22137651261775218,0.9133929068594797,0.9180413065655496,0.7848296869856665,0.5949846157604893,1.5919354480027146,0.001,23.084419500024524,True
xavier_uniform,12,0.24816461843825166,0.2192946794188943,0.9144013809289098,0.9203992069755356,0.7844042938906292,0.5971615972913361,1.6355501735260718,0.001,23.443894000025466,True
xavier_uniform,13,0.25880730137778774,0.1912670257264624,0.9164224537060907,0.9208611629742267,0.7859780564899652,0.6019561514126468,1.853629883583085,0.001,22.51473649998661,True
xavier_uniform,14,0.23956071483302455,0.21231977553901604,0.9185940757819798,0.9204761996419841,0.7838248408714054,0.5966669862088134,1.7116447961908856,0.001,21.834142600011546,False
xavier_uniform,15,0.24234557221513742,0.17623805432712653,0.92204433573731,0.9311204357784921,0.9529906996162912,0.7745184033165327,inf,0.001,23.401605100021698,True
xavier_uniform,16,0.2241451470073461,0.17882330293485874,0.9223701821646514,0.9230554539680096,0.9515373219326017,0.7402758081458654,1.843224261380449,0.001,20.832499300013296,False
xavier_uniform,17,0.21471227583916247,0.16404112324698278,0.9265979364434481,0.9313802860277559,0.9565112295846526,0.6334091095176447,1.8088394645522918,0.001,20.6611481999862,True
xavier_uniform,18,0.19503154725301064,0.1650206373256134,0.928470522241081,0.9434392624102554,0.9555917324286729,0.6945026517351719,1.6138508802099067,0.001,24.894290999975055,False
xavier_uniform,19,0.20463885744489405,0.15865765497677273,0.9302894877405438,0.9356437549323426,0.9570695064802436,0.751503815871651,inf,0.001,27.37225590000162,True
xavier_uniform,20,0.19523037769691057,0.16248242178589764,0.931081418298133,0.9338440513541085,0.9545356087719671,0.7812415112357138,1.8476497105279552,0.001,25.351727099972777,False
xavier_uniform,21,0.1893887884968362,0.1568362272815076,0.9324342996673479,0.9367120281793159,0.9548171125939916,0.7187798985699162,1.6598700583609851,0.001,27.20980840001721,True
xavier_uniform,22,0.18148229446525815,0.1485100136007691,0.9345894231899541,0.9358939810983004,0.9584360889652007,0.7861000366083397,1.6831294970924844,0.001,22.16303539997898,True
xavier_uniform,23,0.1776851415504317,0.1586818143668318,0.9348410261275214,0.9469713009835813,0.9589693700724387,0.7332099161556447,1.567435536643624,0.001,22.377864200039767,False
xavier_uniform,24,0.1878706093275404,0.14978410237079115,0.9365424394348421,0.9551517717937367,0.9566954361388936,0.7537566382390537,1.851146067119349,0.001,21.389661900000647,False
xavier_uniform,25,0.17366130258451282,0.14435966118880214,0.9370373960333354,0.9360672145978095,0.9572163381188689,0.6561958698214782,1.72113366695396,0.001,20.968871099990793,True
xavier_uniform,26,0.17316355335209577,0.143963668943071,0.9356515175575542,0.9349796931842242,0.957678757653749,0.7126041065314631,1.7157992247633542,0.001,24.546277199988253,True
xavier_uniform,27,0.17227105328526018,0.14558569071985972,0.9377282729520655,0.9361538313475641,0.9558913933649144,0.6842989191330595,1.7613557643779723,0.001,22.983488799945917,False
xavier_uniform,28,0.16688036729560282,0.14486753133183883,0.9381345498266621,0.9450561084056743,0.9590919813139734,0.7392222425452074,inf,0.001,24.176971499982756,False
xavier_uniform,29,0.16530010239229617,0.13419581325074179,0.9401968689870507,0.9363559370969915,0.9583896715909423,0.7143081931614769,inf,0.001,26.14237289997982,True
xavier_uniform,30,0.16197928037954548,0.13165679846893336,0.9398029660274164,0.9487228841452852,0.9613409389363027,0.67455603163235,1.7404787527468009,0.001,26.01352159999078,True
xavier_uniform,31,0.16297605697170484,0.13873211924111656,0.9414734445473313,0.9398494793370932,0.9569716392121911,0.705097194099506,2.01128497258426,0.001,24.754034199984744,False
xavier_uniform,32,0.16676972108460095,0.1331200105568407,0.9405289023718733,0.945450695821223,0.9590477326143528,0.7367305367192053,2.1124226957056593,0.001,24.066804600006435,False
xavier_uniform,33,0.15618352565817875,0.12713591998549023,0.9424839809359217,0.9536407907146844,0.9659050864492916,0.751386889882693,1.9272515252232552,0.001,26.31092289998196,True
xavier_uniform,34,0.15556858340860716,0.13392315631948498,0.9422674374240809,0.939695494004196,0.9597333606325629,0.7368866257377431,2.003535520701909,0.001,23.05308750004042,False
xavier_uniform,35,0.1511405282704507,0.12632912832060403,0.9464766308304341,0.9471637826497026,0.9668876272635515,0.765698728737019,1.8897715534087476,0.001,24.861436399980448,True
xavier_uniform,36,0.1491276016361202,0.1233702779999069,0.9452227407809177,0.9488191249783459,0.9670908251749637,0.7400528833806451,1.9018667696067426,0.001,23.804358699999284,True
xavier_uniform,37,0.1500901856777614,0.1248929041444061,0.9454392842927586,0.9556137277924278,0.968546846057606,0.7778108397792112,1.9713605328576977,0.001,23.466312200005632,False
xavier_uniform,38,0.152636445590349,0.12021886338798098,0.9484791427351714,0.9596173464477509,0.9683674111135417,0.7369048364321708,2.103412606293642,0.001,24.922957099974155,True
xavier_uniform,39,0.1475675603117709,0.12444483013494323,0.9488977935247302,0.9483571689796547,0.9616044753450576,0.7557646781414197,,0.001,22.49009149998892,False
xavier_uniform,40,0.14819751439496767,0.11602832868996707,0.9490318442701555,0.9505129636402133,0.9678195085583129,0.7522902967700933,2.0768688987893396,0.001,20.739323400019202,True
xavier_uniform,41,0.14574906057721254,0.11791772586093371,0.9495783588476585,0.9636113410197679,0.9679727055252568,0.7842648086709866,2.0426397323765584,0.001,20.892700899974443,False
xavier_uniform,42,0.14237072917153137,0.13895570671711197,0.9504239097034178,0.9571054607048679,0.9689088742959454,0.7907124312203732,2.041923619012981,0.001,21.6074241999886,False
xavier_uniform,43,0.13958114002408348,0.11406551904116911,0.9516571765613303,0.9588377956999595,0.9700118893260679,0.8243571672386034,1.9108019512351053,0.001,22.7019275999628,True
xavier_uniform,44,0.13964377470481265,0.11387327411056695,0.9518139128175198,0.9612438165264758,0.9699874492129901,0.7380869946624066,1.9710544219971458,0.001,28.11013990000356,True
xavier_uniform,45,0.13850865838596227,0.11589700985487861,0.9523047447776923,0.9527938713837507,0.9685983380194925,0.7721856961120482,1.982281757840879,0.001,30.416044200013857,False
xavier_uniform,46,0.14217053819839767,0.11552915316094949,0.9524614810338818,0.9594633611148539,0.9687259110259255,0.8472377679077896,,0.001,30.27210830000695,False
xavier_uniform,47,0.13484714695408562,0.10849838664361314,0.95489295532398,0.9586549381171443,0.9703116660775697,0.8531432552864021,2.0895578117160922,0.001,27.942336799984332,True
xavier_uniform,48,0.13723869622568063,0.11325039193150334,0.953439020315906,0.9569226031220526,0.9692303698878567,0.864108461307704,2.0735736352230427,0.001,28.599049899959937,False
xavier_uniform,49,0.13500566850759732,0.1239286521151213,0.9547382813869508,0.9495986757261371,0.9675524840838156,0.803245482948582,2.0201547246206286,0.001,31.013445299991872,False
xavier_uniform,50,0.13935252570195902,0.11499421306104607,0.953587507295454,0.9621966007737763,0.9666567275417274,0.8253980851035846,2.158109278712846,0.001,30.15443039999809,False
xavier_uniform,51,0.1342951040723392,0.11484329262105704,0.9534348956775853,0.9591168941158354,0.9679367420678382,0.8578750886021188,2.084714302062234,0.001,28.054776600038167,False
xavier_uniform,52,0.13269820691431225,0.10689723619131523,0.9543134436399108,0.9575289203703348,0.9698132872687526,0.8490097325417336,2.0182623916820384,0.001,27.982511200010777,True
xavier_uniform,53,0.1291724281335899,0.10989588239210264,0.9553611017733883,0.9574134313706619,0.96701608288997,0.7299612750468175,1.9305397372236985,0.001,28.141411699994933,False
xavier_uniform,54,0.12956142035841003,0.11076564019555557,0.9561447830543359,0.9660558581795085,0.9707456628884273,0.8037964601005787,2.0715191091021783,0.001,28.31248449999839,False
xavier_uniform,55,0.13337041430653032,0.1072383312673708,0.9551940539213968,0.9610128385271303,0.9730516832818129,0.8626434364475748,inf,0.001,28.95207289996324,False
xavier_uniform,56,0.12716204043677362,0.10595499608231387,0.9574357948487392,0.9599253171135449,0.9708522504191724,0.8584793396386642,1.957965686288564,0.001,34.23354169999948,True
xavier_uniform,57,0.13139175565546166,0.10670896976720981,0.9573244296140783,0.9617635170250034,0.970373596083907,0.8130006239889503,2.177221045283137,0.001,31.18929259997094,False
xavier_uniform,58,0.1286221048006121,0.1106007083841158,0.9569387759310856,0.9582122302850653,0.9680325078575621,0.796506181025761,2.1470420042579437,0.001,30.19380040001124,False
xavier_uniform,59,0.12792118769799882,0.10812359414479157,0.9572852455500308,0.977085057648259,0.9703204412703986,0.8492860075388527,inf,0.001,28.304126899980474,False
xavier_uniform,60,0.14424128611799084,0.10329561924280667,0.957891567383185,0.9605508825284391,0.9722383748201541,0.8361464647023206,,0.001,27.749326799996197,True
xavier_uniform,61,0.1487674170503319,0.10385564513853135,0.9572728716350685,0.9637172059361346,0.9717600221019089,0.8117543655083305,,0.001,28.457316300016828,False
xavier_uniform,62,0.1268044269506977,0.10202093478055958,0.9587701153455106,0.963476603853483,0.9707627572724865,0.8778858853498486,2.0366282624974534,0.001,31.62024159997236,True
xavier_uniform,63,0.12869376045110256,0.10506644935844754,0.9593516893487403,0.9650357053490655,0.9717449026243293,0.8761506864213446,2.0025903270010077,0.001,28.601390999974683,False
xavier_uniform,64,0.125903802580023,0.10391116310062669,0.9586793733024536,0.961118703443497,0.9708674050308557,0.8704971841610446,1.9859369178518715,0.001,28.67333459999645,False
xavier_uniform,65,0.12375977211009158,0.10464520736597496,0.9600322546716685,0.9682886455065155,0.9719932262355112,0.8523317571239727,1.9178372616113364,0.001,30.22818360000383,False
xavier_uniform,66,0.12401158553080557,0.10173886058188411,0.9606241402707,0.963341866687198,0.9707581860399026,0.8772455102309934,1.8914632555254527,0.001,31.268138399987947,True
xavier_uniform,67,0.12428307529269136,0.10662693475983066,0.9580421166818934,0.9622254730236945,0.9710445768494992,0.8048855503144087,2.284420502297423,0.001,27.888557099970058,False
xavier_uniform,68,0.12860711457272722,0.1089152389277536,0.95940324732775,0.9644678844340077,0.9713414337660979,0.7905612563978371,2.2063414824945764,0.001,28.475837000005413,False
